symbol,time,current,diff,sellpct,bp1,bc1,bp2,bc2,bp3,bc3,bp4,bc4,bp5,bc5,sp1,sc1,sp2,sc2,sp3,sc3,sp4,sc4,sp5,sc5SZ123123,2022-08-15 09:31:24,203.667,-260,64.44,203.493,60,203.492,140,203.483,30,203.48,60,203.445,30,203.664,120,203.668,130,203.709,90,203.711,90,203.713,150
SZ123123,2022-08-15 10:10:03,198.959,420,31.25,198.854,150,198.831,150,198.829,60,198.803,400,198.8,10,198.893,90,198.959,60,198.997,60,199.008,10,199.01,130
SZ123123,2022-08-15 10:10:09,198.892,20,48.48,198.743,110,198.738,60,198.734,60,198.733,60,198.719,50,198.892,140,198.893,50,198.941,40,198.959,30,198.997,60
SZ123123,2022-08-15 10:10:12,198.743,40,48.08,198.702,170,198.692,30,198.669,50,198.667,90,198.576,200,198.851,10,198.854,270,198.892,140,198.893,50,198.959,30
SZ123123,2022-08-15 10:10:03,198.959,420,31.25,198.854,150,198.831,150,198.829,60,198.803,400,198.8,10,198.893,90,198.959,60,198.997,60,199.008,10,199.01,130
SZ123123,2022-08-15 10:10:12,198.743,40,48.08,198.702,170,198.692,30,198.669,50,198.667,90,198.576,200,198.851,10,198.854,270,198.892,140,198.893,50,198.959,30
SZ123123,2022-08-15 10:10:03,198.959,420,31.25,198.854,150,198.831,150,198.829,60,198.803,400,198.8,10,198.893,90,198.959,60,198.997,60,199.008,10,199.01,130
SZ123123,2022-08-15 10:10:18,198.812,-90,56.72,198.7,20,198.677,120,198.667,90,198.666,40,198.6,20,198.814,30,198.825,60,198.829,40,198.854,220,198.892,30
SZ123123,2022-08-15 10:10:21,198.712,-90,55.42,198.667,90,198.666,40,198.6,20,198.576,200,198.545,20,198.803,130,198.804,10,198.825,60,198.829,40,198.854,220
SZ123123,2022-08-15 10:10:24,198.787,-570,74.36,198.698,60,198.697,50,198.667,50,198.645,110,198.639,30,198.814,80,198.86,130,198.9,30,198.959,30,198.971,600
SZ123123,2022-08-15 10:10:27,198.812,120,39.29,198.743,20,198.704,90,198.7,10,198.665,150,198.661,70,198.812,10,198.814,20,198.86,130,198.9,30,198.959,30
SZ123123,2022-08-15 10:10:30,198.814,-280,59.59,198.749,130,198.748,160,198.665,60,198.661,70,198.654,170,198.803,640,198.86,110,198.9,30,198.959,30,198.997,60
SZ123123,2022-08-15 10:10:33,198.748,260,42.86,198.651,320,198.65,70,198.643,50,198.639,30,198.611,570,198.78,10,198.803,600,198.86,110,198.9,30,198.959,30
SZ123123,2022-08-15 10:10:36,198.803,270,28.57,198.7,100,198.651,160,198.65,70,198.639,30,198.604,90,198.8,100,198.803,30,198.856,10,198.858,10,198.9,30
SZ123123,2022-08-15 10:10:39,198.8,-150,62.3,198.803,20,198.8,60,198.799,50,198.795,50,198.78,50,198.858,10,198.9,30,198.959,30,198.997,60,199,250
SZ123123,2022-08-15 10:10:42,198.78,330,25.37,198.697,160,198.695,120,198.693,50,198.678,110,198.675,60,198.8,20,198.858,10,198.9,50,198.959,30,198.997,60
SZ123123,2022-08-15 10:10:45,198.741,50,48.39,198.751,180,198.747,260,198.743,130,198.741,100,198.733,130,198.858,10,198.9,50,198.959,30,198.985,600,198.997,60
SZ123123,2022-08-15 10:10:48,198.8,70,44.44,198.8,30,198.758,190,198.751,40,198.7,40,198.693,50,198.898,130,198.899,30,198.9,30,198.959,30,198.997,60
SZ123123,2022-08-15 10:10:51,198.511,640,28.95,198.5,630,198.48,100,198.464,60,198.45,50,198.402,240,198.559,30,198.583,20,198.6,160,198.602,90,198.604,140
SZ123123,2022-08-15 10:10:54,198.464,320,32.61,198.464,30,198.453,50,198.428,220,198.404,80,198.402,240,198.513,10,198.589,90,198.593,70,198.597,40,198.602,90
SZ123123,2022-08-15 10:10:57,198.337,-650,67.02,198.274,290,198.255,90,198.253,50,198.162,100,198.157,100,198.359,110,198.405,20,198.5,270,198.626,600,198.8,280
SZ123123,2022-08-15 10:11:00,198.444,-230,60,198.275,160,198.274,120,198.271,50,198.249,100,198.245,30,198.458,90,198.459,100,198.462,140,198.463,140,198.464,220
SZ123123,2022-08-15 10:11:03,198.464,-10,50.27,198.346,130,198.292,600,198.289,20,198.245,30,198.161,150,198.499,80,198.5,50,198.626,600,198.8,190,198.9,20
SZ123123,2022-08-15 10:11:06,198.358,160,43.1,198.292,400,198.289,20,198.274,10,198.245,30,198.16,200,198.429,110,198.43,50,198.443,20,198.477,130,198.503,190
SZ123123,2022-08-15 10:11:03,198.464,-10,50.27,198.346,130,198.292,600,198.289,20,198.245,30,198.161,150,198.499,80,198.5,50,198.626,600,198.8,190,198.9,20
SZ123123,2022-08-15 10:11:06,198.358,160,43.1,198.292,400,198.289,20,198.274,10,198.245,30,198.16,200,198.429,110,198.43,50,198.443,20,198.477,130,198.503,190
SZ123123,2022-08-15 10:11:12,198.344,420,29,198.275,10,198.201,350,198.2,10,198.168,60,198.167,280,198.346,70,198.352,30,198.392,50,198.424,70,198.425,70
SZ123123,2022-08-15 10:11:15,198.297,680,25,198.217,110,198.129,160,198.125,220,198.123,400,198.12,130,198.344,50,198.352,10,198.42,140,198.424,70,198.425,70
SZ123123,2022-08-15 10:11:18,198.346,90,48.05,198.3,300,198.217,110,198.125,220,198.123,400,198.119,170,198.346,100,198.428,50,198.44,800,198.445,90,198.459,70
SZ123123,2022-08-15 10:11:21,198.351,-370,59.59,198.235,50,198.22,200,198.217,110,198.164,20,198.123,400,198.349,180,198.351,10,198.44,800,198.445,90,198.459,70
SZ123123,2022-08-15 10:11:24,198.217,-1100,80.56,198.243,60,198.239,50,198.217,30,198.2,10,198.167,200,198.418,320,198.42,150,198.421,170,198.44,720,198.445,90
SZ123123,2022-08-15 10:11:27,198.217,-250,63.74,198.217,90,198.2,10,198.164,20,198.123,200,198.1,10,198.37,90,198.375,150,198.376,90,198.379,140,198.38,110
SZ123123,2022-08-15 10:11:30,198.198,-170,64.41,198.164,20,198.1,10,198.086,10,198.085,160,198.05,10,198.2,10,198.325,80,198.328,70,198.331,160,198.335,60
SZ123123,2022-08-15 10:11:33,198.308,-610,76.07,198.157,50,198.147,60,198.146,150,198.1,10,198.086,10,198.308,110,198.31,50,198.312,440,198.357,240,198.391,50
SZ123123,2022-08-15 10:11:36,198.369,-630,74.42,198.205,60,198.204,50,198.2,40,198.168,50,198.166,130,198.365,100,198.368,50,198.37,100,198.4,140,198.44,570
SZ123123,2022-08-15 10:11:39,198.2,-660,71.43,198.22,150,198.18,120,198.175,60,198.164,10,198.159,100,198.349,240,198.368,50,198.37,100,198.4,140,198.44,570
SZ123123,2022-08-15 10:11:42,198.224,-780,75.66,198.224,70,198.22,70,198.205,50,198.18,120,198.175,60,198.393,240,198.394,100,198.4,140,198.44,570,198.459,100
SZ123123,2022-08-15 10:11:45,198.365,-610,73.28,198.249,50,198.234,60,198.22,70,198.205,50,198.18,120,198.397,140,198.4,140,198.44,570,198.459,100,198.464,10
SZ123123,2022-08-15 10:11:48,198.459,-240,63.64,198.459,90,198.421,50,198.406,80,198.393,10,198.37,90,198.56,50,198.688,40,198.689,190,198.693,30,198.74,250
SZ123123,2022-08-15 10:11:51,198.393,440,30,198.393,90,198.291,170,198.269,50,198.268,60,198.256,400,198.552,40,198.553,140,198.554,50,198.555,50,198.56,50
SZ123123,2022-08-15 10:11:54,198.53,230,40.94,198.394,50,198.393,80,198.291,170,198.269,50,198.256,400,198.555,50,198.56,50,198.692,140,198.693,30,198.74,250
SZ123123,2022-08-15 10:11:57,198.552,450,37.43,198.437,50,198.393,80,198.314,70,198.313,600,198.294,320,198.666,100,198.667,40,198.668,280,198.669,50,198.71,200
SZ123123,2022-08-15 10:12:00,198.552,-110,55.05,198.397,50,198.32,70,198.315,130,198.314,70,198.291,170,198.552,60,198.631,110,198.632,90,198.634,50,198.693,290
SZ123123,2022-08-15 10:12:03,198.555,-80,53.64,198.552,20,198.389,60,198.386,60,198.318,200,198.291,170,198.634,50,198.686,40,198.687,90,198.688,120,198.693,290
SZ123123,2022-08-15 10:12:15,198.005,-260,61.61,197.832,60,197.831,100,197.828,90,197.823,130,197.815,50,197.995,20,198.078,170,198.079,140,198.083,130,198.088,230
SZ123123,2022-08-15 10:12:18,197.848,-40,52.33,197.848,20,197.815,50,197.81,100,197.802,210,197.8,30,197.965,170,197.974,40,197.976,50,198.005,50,198.079,140
SZ123123,2022-08-15 10:12:21,197.906,490,31.85,197.848,20,197.81,100,197.802,210,197.8,30,197.72,560,198.047,90,198.052,110,198.057,40,198.058,140,198.066,50
SZ123123,2022-08-15 10:12:24,197.857,-80,53.92,197.879,50,197.857,100,197.856,200,197.848,20,197.81,100,198.041,150,198.042,50,198.043,40,198.083,130,198.088,180
SZ123123,2022-08-15 10:12:27,197.87,-170,58.59,197.87,60,197.866,50,197.857,100,197.848,100,197.81,100,198.031,60,198.032,110,198.037,230,198.042,50,198.083,130
SZ123123,2022-08-15 10:12:30,197.881,-310,63.03,197.9,150,197.814,150,197.811,40,197.81,60,197.8,40,197.977,50,197.996,60,198.088,180,198.09,220,198.097,240
SZ123123,2022-08-15 10:12:33,197.879,-150,55.91,197.81,60,197.8,40,197.721,250,197.714,200,197.711,10,197.879,200,197.977,50,197.996,60,198.088,180,198.09,220
SZ123123,2022-08-15 10:12:36,197.602,-470,64.97,197.626,20,197.6,10,197.557,10,197.52,60,197.5,450,197.802,200,197.803,130,197.806,290,197.81,120,197.811,280
SZ123123,2022-08-15 10:12:39,197.848,-260,54.33,197.776,40,197.733,180,197.701,100,197.7,1000,197.699,50,197.848,180,197.87,40,197.879,400,197.9,10,198.047,1000
SZ123123,2022-08-15 10:12:42,197.848,-1210,87.12,197.806,10,197.803,20,197.8,90,197.776,40,197.701,50,197.879,200,197.9,10,198.013,30,198.047,1000,198.088,180
SZ123123,2022-08-15 10:12:45,197.843,-680,65.18,197.843,30,197.828,50,197.812,100,197.802,80,197.713,520,198.007,140,198.008,50,198.043,90,198.047,1000,198.088,180
SZ123123,2022-08-15 10:12:48,197.813,130,46.06,197.812,20,197.802,80,197.713,520,197.707,70,197.702,200,197.956,200,197.957,140,197.961,140,197.962,140,197.968,140
SZ123123,2022-08-15 10:12:51,197.983,1750,29.89,197.86,80,197.855,40,197.85,2730,197.821,20,197.713,180,197.983,10,197.986,50,198,60,198.047,1000,198.088,180
SZ123123,2022-08-15 10:12:54,197.994,1760,29.72,197.879,10,197.851,40,197.85,2730,197.843,90,197.713,180,197.994,80,197.995,50,198,60,198.044,100,198.047,1000
SZ123123,2022-08-15 10:12:57,198,2160,21.43,197.983,10,197.9,50,197.88,40,197.879,140,197.85,2730,198,10,198.086,160,198.088,180,198.09,220,198.097,240
SZ123123,2022-08-15 10:13:00,197.965,1920,30.65,197.851,30,197.85,2730,197.843,90,197.812,580,197.8,10,197.935,580,197.956,240,197.978,350,197.998,340,198,10
SZ123123,2022-08-15 10:13:03,197.855,1910,31.38,197.855,70,197.854,50,197.85,2730,197.843,90,197.812,580,197.935,570,197.956,240,197.967,120,197.978,340,197.998,340
SZ123123,2022-08-15 10:13:06,197.699,280,38.14,197.699,50,197.68,20,197.65,30,197.626,50,197.6,580,197.847,110,197.849,170,197.852,20,197.853,100,197.854,50
SZ123123,2022-08-15 10:13:03,197.855,1910,31.38,197.855,70,197.854,50,197.85,2730,197.843,90,197.812,580,197.935,570,197.956,240,197.967,120,197.978,340,197.998,340
SZ123123,2022-08-15 10:13:09,197.844,-460,77.38,197.663,20,197.662,60,197.661,30,197.65,30,197.626,50,197.821,20,197.847,110,197.849,170,197.851,330,197.852,20
SZ123123,2022-08-15 10:13:06,197.699,280,38.14,197.699,50,197.68,20,197.65,30,197.626,50,197.6,580,197.847,110,197.849,170,197.852,20,197.853,100,197.854,50
SZ123123,2022-08-15 10:13:03,197.855,1910,31.38,197.855,70,197.854,50,197.85,2730,197.843,90,197.812,580,197.935,570,197.956,240,197.967,120,197.978,340,197.998,340
SZ123123,2022-08-15 10:13:09,197.844,-460,77.38,197.663,20,197.662,60,197.661,30,197.65,30,197.626,50,197.821,20,197.847,110,197.849,170,197.851,330,197.852,20
SZ123123,2022-08-15 10:13:06,197.699,280,38.14,197.699,50,197.68,20,197.65,30,197.626,50,197.6,580,197.847,110,197.849,170,197.852,20,197.853,100,197.854,50
SZ123123,2022-08-15 10:13:09,197.844,-460,77.38,197.663,20,197.662,60,197.661,30,197.65,30,197.626,50,197.821,20,197.847,110,197.849,170,197.851,330,197.852,20
SZ123123,2022-08-15 10:13:03,197.855,1910,31.38,197.855,70,197.854,50,197.85,2730,197.843,90,197.812,580,197.935,570,197.956,240,197.967,120,197.978,340,197.998,340
SZ123123,2022-08-15 10:13:12,197.86,-10,50.82,197.866,50,197.863,50,197.86,140,197.859,50,197.85,10,197.967,120,198,10,198.144,30,198.34,50,198.394,100
SZ123123,2022-08-15 10:13:18,197.879,0,50,197.808,130,197.778,50,197.773,170,197.772,90,197.767,110,197.982,130,197.984,50,198,10,198.137,150,198.14,210
SZ123123,2022-08-15 10:13:21,197.867,620,29.61,197.867,650,197.86,110,197.778,50,197.773,170,197.772,90,197.979,50,198,10,198.137,150,198.14,210,198.144,30
SZ123123,2022-08-15 10:13:24,197.982,660,28.57,197.991,50,197.98,150,197.868,130,197.867,650,197.86,120,198.122,40,198.136,110,198.14,210,198.252,30,198.34,50
SZ123123,2022-08-15 10:13:27,197.982,-160,57.55,197.985,50,197.98,150,197.979,110,197.935,10,197.868,130,198.122,40,198.136,280,198.14,210,198.252,30,198.34,50
SZ123123,2022-08-15 10:13:30,197.982,-50,52.14,197.985,50,197.98,260,197.979,110,197.935,10,197.868,130,198.122,40,198.136,280,198.14,210,198.252,30,198.34,50
SZ123123,2022-08-15 10:13:33,198,170,42.48,198.028,30,197.988,200,197.985,50,197.98,260,197.979,110,198.136,280,198.252,30,198.34,50,198.383,20,198.394,100
SZ123123,2022-08-15 10:13:36,197.985,360,30.43,197.988,90,197.982,170,197.98,260,197.979,110,197.935,10,198.122,60,198.135,30,198.136,110,198.252,30,198.34,50
SZ123123,2022-08-15 10:13:39,198.028,90,45.16,198.029,10,198,20,197.994,50,197.982,170,197.98,260,198.1,160,198.122,60,198.136,110,198.252,30,198.34,60
SZ123123,2022-08-15 10:13:42,197.979,630,27.34,197.935,10,197.867,650,197.86,110,197.8,20,197.773,220,197.974,80,197.98,50,197.998,20,198,20,198.112,210
SZ123123,2022-08-15 10:13:45,197.98,600,31.48,197.867,650,197.86,110,197.8,20,197.774,110,197.773,220,197.899,110,197.912,40,197.929,20,198.018,170,198.02,170
SZ123123,2022-08-15 10:13:48,197.868,130,43.93,197.886,70,197.883,50,197.874,130,197.871,180,197.869,170,198.09,50,198.096,110,198.097,110,198.099,150,198.1,50
SZ123123,2022-08-15 10:13:51,198,1340,16.5,197.935,60,197.888,90,197.883,50,197.879,860,197.867,610,198.079,110,198.08,100,198.081,50,198.092,50,198.099,20
SZ123123,2022-08-15 10:13:54,197.94,50,45.9,197.94,40,197.939,200,197.935,60,197.9,20,197.899,10,198.094,50,198.096,20,198.099,110,198.1,50,198.122,50
SZ123123,2022-08-15 10:13:57,198.071,-110,59.02,197.978,150,197.974,10,197.935,60,197.9,20,197.899,10,198.071,10,198.072,80,198.078,170,198.1,50,198.122,50
SZ123123,2022-08-15 10:14:00,197.975,-100,57.35,197.957,170,197.953,50,197.935,40,197.9,20,197.899,10,198,90,198.078,170,198.1,50,198.122,50,198.252,30
SZ123123,2022-08-15 10:14:03,197.94,1410,16.27,197.905,100,197.9,20,197.879,860,197.868,10,197.867,760,198.046,50,198.069,20,198.078,170,198.1,50,198.122,50
SZ123123,2022-08-15 10:14:09,197.905,1150,25.94,197.879,860,197.868,10,197.867,760,197.86,120,197.8,20,197.94,240,198,180,198.069,20,198.07,10,198.078,170
SZ123123,2022-08-15 10:14:03,197.94,1410,16.27,197.905,100,197.9,20,197.879,860,197.868,10,197.867,760,198.046,50,198.069,20,198.078,170,198.1,50,198.122,50
SZ123123,2022-08-15 10:14:09,197.905,1150,25.94,197.879,860,197.868,10,197.867,760,197.86,120,197.8,20,197.94,240,198,180,198.069,20,198.07,10,198.078,170
SZ123123,2022-08-15 10:14:03,197.94,1410,16.27,197.905,100,197.9,20,197.879,860,197.868,10,197.867,760,198.046,50,198.069,20,198.078,170,198.1,50,198.122,50
SZ123123,2022-08-15 10:14:06,197.94,1440,19.49,197.883,150,197.879,860,197.868,10,197.867,760,197.86,120,197.94,230,198.046,30,198.069,20,198.07,10,198.078,170
SZ123123,2022-08-15 10:14:03,197.94,1410,16.27,197.905,100,197.9,20,197.879,860,197.868,10,197.867,760,198.046,50,198.069,20,198.078,170,198.1,50,198.122,50
SZ123123,2022-08-15 10:14:06,197.94,1440,19.49,197.883,150,197.879,860,197.868,10,197.867,760,197.86,120,197.94,230,198.046,30,198.069,20,198.07,10,198.078,170
SZ123123,2022-08-15 10:14:03,197.94,1410,16.27,197.905,100,197.9,20,197.879,860,197.868,10,197.867,760,198.046,50,198.069,20,198.078,170,198.1,50,198.122,50
SZ123123,2022-08-15 10:14:18,197.94,-70,52.85,197.879,30,197.723,190,197.722,200,197.7,80,197.699,80,197.94,200,198,180,198.1,190,198.113,30,198.122,50
SZ123123,2022-08-15 10:14:21,197.893,40,48.25,197.912,10,197.879,140,197.723,190,197.722,200,197.72,50,197.94,10,197.994,140,198,180,198.1,190,198.113,30
SZ123123,2022-08-15 10:14:24,197.94,30,48.51,197.879,100,197.83,20,197.829,10,197.723,190,197.722,200,197.94,60,198,190,198.1,190,198.113,30,198.2,20
SZ123123,2022-08-15 10:14:27,197.89,-80,53.33,197.879,100,197.829,10,197.8,200,197.722,200,197.72,50,197.938,30,197.939,170,197.94,60,198,190,198.1,190
SZ123123,2022-08-15 10:14:30,197.932,-100,55.43,197.741,90,197.74,190,197.735,20,197.732,60,197.727,50,197.879,130,197.93,100,197.933,190,197.938,30,197.94,60
SZ123123,2022-08-15 10:14:33,197.707,280,35.71,197.701,130,197.7,320,197.699,80,197.68,50,197.67,50,197.871,20,197.872,50,197.879,100,197.93,100,197.94,80
SZ123123,2022-08-15 10:14:36,197.699,290,38.76,197.68,50,197.67,50,197.66,20,197.626,100,197.6,570,197.723,220,197.757,20,197.798,50,197.867,180,197.869,30
SZ123123,2022-08-15 10:14:39,197.701,-200,63.51,197.681,50,197.68,50,197.67,50,197.66,20,197.626,100,197.798,50,197.865,190,197.869,30,197.87,100,197.879,100
SZ123123,2022-08-15 10:14:42,197.741,-770,82.35,197.68,70,197.671,20,197.67,50,197.66,20,197.626,50,197.741,500,197.742,220,197.793,20,197.798,50,197.865,190
SZ123123,2022-08-15 10:14:45,197.723,-130,61.82,197.723,10,197.701,60,197.68,70,197.67,50,197.66,20,197.793,50,197.796,20,197.798,50,197.863,190,197.869,30
SZ123123,2022-08-15 10:14:48,197.69,-130,58.67,197.67,20,197.66,20,197.627,20,197.626,50,197.601,200,197.69,20,197.793,50,197.796,130,197.798,50,197.863,190
SZ123123,2022-08-15 10:14:51,197.741,-210,61.05,197.68,80,197.67,20,197.66,20,197.626,50,197.601,200,197.741,200,197.793,110,197.798,50,197.863,190,197.869,30
SZ123123,2022-08-15 10:14:54,197.5,170,44.44,197.512,60,197.511,200,197.507,290,197.505,150,197.502,150,197.683,290,197.688,50,197.741,200,197.793,90,197.798,50
SZ123123,2022-08-15 10:14:57,197.66,1120,20.21,197.539,150,197.518,30,197.514,60,197.505,150,197.5,1110,197.67,10,197.68,80,197.682,60,197.69,30,197.741,200
SZ123123,2022-08-15 10:15:00,197.668,990,22.65,197.518,30,197.505,150,197.5,1110,197.48,100,197.449,10,197.67,90,197.673,50,197.68,180,197.682,60,197.69,30
SZ123123,2022-08-15 10:15:03,197.696,2220,13.25,197.71,20,197.696,940,197.608,1000,197.518,630,197.512,30,197.793,90,197.862,170,197.879,100,197.932,20,197.94,20
SZ123123,2022-08-15 10:15:06,197.793,70,45.88,197.683,10,197.662,30,197.66,200,197.613,110,197.612,110,197.791,50,197.793,50,197.862,170,197.879,100,197.932,20
SZ123123,2022-08-15 10:15:03,197.696,2220,13.25,197.71,20,197.696,940,197.608,1000,197.518,630,197.512,30,197.793,90,197.862,170,197.879,100,197.932,20,197.94,20
SZ123123,2022-08-15 10:15:06,197.793,70,45.88,197.683,10,197.662,30,197.66,200,197.613,110,197.612,110,197.791,50,197.793,50,197.862,170,197.879,100,197.932,20
SZ123123,2022-08-15 10:15:09,197.793,20,49.04,197.806,220,197.76,50,197.725,110,197.683,50,197.668,100,197.862,170,197.879,100,197.932,20,197.94,20,197.99,200
SZ123123,2022-08-15 10:15:03,197.696,2220,13.25,197.71,20,197.696,940,197.608,1000,197.518,630,197.512,30,197.793,90,197.862,170,197.879,100,197.932,20,197.94,20
SZ123123,2022-08-15 10:15:15,197.94,-290,58.68,197.94,20,197.919,300,197.812,80,197.806,200,197.793,90,197.99,200,197.999,30,198,520,198.1,190,198.2,40
SZ123123,2022-08-15 10:15:18,198.027,1320,15.98,198.044,110,198.043,130,198.042,190,198.029,200,198.026,1000,198.2,10,198.28,20,198.34,60,198.48,100,198.5,120
SZ123123,2022-08-15 10:15:21,198.186,40,47.37,198.188,120,198.182,30,198.159,110,198.098,30,198.044,110,198.305,50,198.34,60,198.48,100,198.5,120,198.537,30
SZ123123,2022-08-15 10:15:24,198.218,-190,61.45,198.205,100,198.2,50,198.182,30,198.159,110,198.098,30,198.337,60,198.338,20,198.363,180,198.397,230,198.402,20
SZ123123,2022-08-15 10:15:27,198.2,-410,74.12,198.2,30,198.182,30,198.159,110,198.1,20,198.098,30,198.316,40,198.323,50,198.393,130,198.394,180,198.397,230
SZ123123,2022-08-15 10:15:30,198.4,370,36.3,198.254,30,198.213,40,198.211,50,198.21,140,198.209,600,198.425,50,198.441,220,198.475,30,198.48,70,198.5,120
SZ123123,2022-08-15 10:15:33,198.205,30,45.95,198.205,40,198.186,80,198.182,30,198.1,20,198.098,30,198.349,30,198.355,50,198.36,20,198.362,20,198.393,50
SZ123123,2022-08-15 10:15:36,198.234,-10,50.43,198.26,10,198.248,110,198.241,150,198.236,180,198.235,120,198.4,200,198.484,210,198.497,100,198.498,20,198.5,50
SZ123123,2022-08-15 10:15:39,198.205,-830,80.74,198.105,50,198.1,20,198.098,30,198.048,110,198.044,50,198.226,150,198.234,180,198.241,150,198.254,410,198.4,200
SZ123123,2022-08-15 10:15:42,198.2,-650,77.31,198.105,50,198.1,20,198.098,40,198.048,110,198.044,50,198.225,30,198.226,150,198.234,180,198.241,150,198.254,410
SZ123123,2022-08-15 10:15:45,198.4,60,45.45,198.227,60,198.226,10,198.182,10,198.104,170,198.102,110,198.4,70,198.425,20,198.48,10,198.5,50,198.552,150
SZ123123,2022-08-15 10:15:48,198.25,410,31.19,198.25,290,198.226,240,198.182,10,198.104,170,198.098,40,198.355,80,198.361,90,198.363,40,198.364,80,198.366,50
SZ123123,2022-08-15 10:15:51,198.25,390,30.3,198.25,170,198.227,100,198.226,100,198.225,10,198.2,310,198.355,80,198.363,40,198.364,80,198.366,50,198.375,50
SZ123123,2022-08-15 10:15:54,198.228,-40,52.17,198.227,100,198.226,10,198.225,10,198.2,310,198.182,10,198.25,250,198.349,50,198.355,60,198.363,40,198.364,80
SZ123123,2022-08-15 10:15:57,198.098,320,34.31,198.045,20,198.044,50,198,460,197.99,40,197.98,100,198.17,180,198.174,40,198.18,30,198.195,50,198.198,50
SZ123123,2022-08-15 10:16:00,198.246,40,46.97,198.094,110,198.089,50,198.086,60,198.085,30,198.049,100,198.246,40,198.25,80,198.285,50,198.3,130,198.35,10
SZ123123,2022-08-15 10:16:03,198.17,340,36.07,198.173,160,198.109,100,198.106,380,198.094,110,198.085,30,198.287,220,198.349,50,198.35,10,198.355,80,198.364,80
SZ123123,2022-08-15 10:16:06,198.045,780,35.87,198.045,10,198,770,197.99,40,197.98,100,197.879,850,198.113,320,198.115,200,198.147,50,198.169,220,198.17,200
SZ123123,2022-08-15 10:16:03,198.17,340,36.07,198.173,160,198.109,100,198.106,380,198.094,110,198.085,30,198.287,220,198.349,50,198.35,10,198.355,80,198.364,80
SZ123123,2022-08-15 10:16:06,198.045,780,35.87,198.045,10,198,770,197.99,40,197.98,100,197.879,850,198.113,320,198.115,200,198.147,50,198.169,220,198.17,200
SZ123123,2022-08-15 10:16:12,198.067,-520,60.92,198.067,10,198.045,10,198,770,197.99,40,197.98,100,198.115,450,198.168,110,198.17,40,198.173,80,198.227,770
SZ123123,2022-08-15 10:16:03,198.17,340,36.07,198.173,160,198.109,100,198.106,380,198.094,110,198.085,30,198.287,220,198.349,50,198.35,10,198.355,80,198.364,80
SZ123123,2022-08-15 10:16:15,198.107,1430,19.57,198,810,197.99,40,197.98,100,197.879,910,197.8,30,198.107,130,198.108,110,198.109,60,198.121,50,198.165,110
SZ123123,2022-08-15 10:16:18,198.166,130,40.85,198.067,60,198.014,100,198.012,150,198.006,60,198.005,50,198.166,120,198.168,110,198.17,40,198.2,10,198.228,10
SZ123123,2022-08-15 10:16:21,198.067,590,33.52,198.012,150,198,820,197.99,40,197.98,100,197.879,80,198.085,170,198.087,80,198.107,100,198.115,180,198.165,70
SZ123123,2022-08-15 10:16:24,198.012,800,31.65,198.012,110,198,1160,197.99,40,197.98,100,197.879,80,198.085,170,198.087,80,198.107,100,198.11,160,198.115,180
SZ123123,2022-08-15 10:16:27,198.114,680,25.36,198.114,40,198.109,60,198.107,100,198.09,290,198.089,540,198.2,10,198.228,10,198.337,110,198.338,120,198.34,100
SZ123123,2022-08-15 10:16:30,198.229,-300,68.29,198.205,10,198.201,10,198.103,160,198.101,50,198.098,30,198.228,10,198.334,160,198.336,180,198.337,110,198.34,100
SZ123123,2022-08-15 10:16:33,198.201,-200,67.86,198.243,10,198.231,10,198.166,10,198.108,100,198.107,50,198.329,30,198.334,160,198.34,100,198.355,80,198.378,10
SZ123123,2022-08-15 10:16:36,198.166,190,40.59,198.108,100,198.107,50,198.098,30,198.087,250,198.086,170,198.215,100,198.328,20,198.329,30,198.334,160,198.34,100
SZ123123,2022-08-15 10:16:39,198.201,-50,53.85,198.161,60,198.16,160,198.155,30,198.148,10,198.141,40,198.32,130,198.329,30,198.34,100,198.355,80,198.378,10
SZ123123,2022-08-15 10:16:42,198.215,40,46.88,198.215,100,198.174,110,198.17,80,198.148,10,198.141,40,198.322,10,198.328,160,198.34,100,198.378,10,198.425,20
SZ123123,2022-08-15 10:16:45,198.173,-100,57.58,198.173,80,198.148,10,198.141,40,198.115,100,198.107,50,198.319,50,198.32,60,198.322,10,198.328,160,198.34,100
SZ123123,2022-08-15 10:16:48,198.32,-40,52.94,198.219,50,198.215,20,198.2,130,198.176,40,198.173,80,198.32,30,198.328,160,198.34,100,198.425,20,198.492,50
SZ123123,2022-08-15 10:16:51,198.274,0,50,198.123,110,198.119,50,198.118,110,198.116,60,198.115,100,198.271,50,198.275,160,198.279,20,198.32,100,198.34,100
SZ123123,2022-08-15 10:16:54,198.177,-300,65.96,198.177,60,198.173,100,198.148,10,198.115,100,198.107,50,198.22,370,198.271,30,198.279,20,198.32,100,198.34,100
SZ123123,2022-08-15 10:16:57,198.22,710,22.05,198.22,150,198.2,660,198.177,60,198.173,110,198.148,10,198.271,30,198.34,100,198.425,20,198.475,60,198.492,70
SZ123123,2022-08-15 10:17:00,198.34,90,44.58,198.28,90,198.277,80,198.271,90,198.235,50,198.22,150,198.418,70,198.422,160,198.425,20,198.492,70,198.5,50
SZ123123,2022-08-15 10:17:03,198.34,-40,53.03,198.34,40,198.28,90,198.277,80,198.271,90,198.27,10,198.417,20,198.418,70,198.422,160,198.425,20,198.492,80
